date,open,high,low,close,volume
2024-11-07 09:23:00,1736.55,1736.55,1731.7,1732.55,4508
2024-11-07 09:24:00,1732.3,1734.0,1732.3,1732.5,3553
2024-11-07 09:25:00,1732.0,1732.0,1728.4,1728.4,7595
2024-11-07 09:26:00,1728.55,1728.75,1727.1,1727.55,7980
2024-11-07 09:27:00,1727.45,1728.0,1726.0,1726.8,10722
2024-11-07 09:28:00,1726.55,1726.6,1722.4,1722.5,14583
2024-11-07 09:29:00,1722.2,1725.5,1721.55,1721.95,4060
2024-11-07 09:30:00,1721.95,1723.6,1721.05,1721.1,4927
2024-11-07 09:31:00,1721.2,1721.35,1718.1,1721.0,10890
2024-11-07 09:32:00,1721.0,1721.55,1719.0,1719.8,5486
2024-11-07 09:33:00,1719.6,1720.3,1716.5,1718.1,8398
2024-11-07 09:34:00,1718.1,1723.35,1718.1,1722.9,4271
2024-11-07 09:35:00,1722.9,1723.85,1721.1,1722.25,4979
2024-11-07 09:36:00,1722.25,1723.5,1721.0,1721.05,5203
2024-11-07 09:37:00,1721.05,1723.75,1720.0,1720.1,4796
2024-11-07 09:38:00,1720.1,1720.95,1719.2,1719.5,6529
2024-11-07 09:39:00,1719.8,1724.35,1719.4,1723.35,1817
2024-11-07 09:40:00,1723.0,1723.0,1719.85,1722.5,4452
2024-11-07 09:41:00,1721.75,1722.9,1720.85,1722.35,2333
2024-11-07 09:42:00,1722.35,1724.55,1721.4,1722.55,2165
2024-11-07 09:43:00,1722.7,1724.25,1721.9,1722.05,3899
2024-11-07 09:44:00,1722.05,1725.75,1722.05,1723.4,7415
2024-11-07 09:45:00,1723.25,1725.05,1722.85,1725.05,1811
2024-11-07 09:46:00,1724.2,1725.05,1722.55,1723.3,2679
2024-11-07 09:47:00,1723.3,1726.45,1723.0,1725.0,2692
2024-11-07 09:48:00,1725.25,1725.5,1723.7,1724.5,2026
2024-11-07 09:49:00,1724.0,1724.95,1723.75,1724.0,1620
2024-11-07 09:50:00,1724.0,1724.7,1722.5,1722.95,1755
2024-11-07 09:51:00,1722.95,1723.7,1722.0,1722.0,2066
2024-11-07 09:52:00,1722.0,1722.45,1720.0,1721.15,8519
2024-11-07 09:53:00,1721.15,1721.95,1720.2,1721.95,1081
2024-11-07 09:54:00,1721.95,1722.55,1721.15,1721.55,1412
2024-11-07 09:55:00,1721.8,1722.3,1720.3,1721.8,1750
2024-11-07 09:56:00,1721.95,1722.35,1720.4,1721.1,579
2024-11-07 09:57:00,1721.1,1722.3,1719.5,1719.5,2989
2024-11-07 09:58:00,1720.0,1720.0,1718.2,1718.25,2750
2024-11-07 09:59:00,1717.6,1718.35,1717.0,1717.75,2275
2024-11-07 10:00:00,1717.0,1717.8,1713.25,1713.65,14375
2024-11-07 10:01:00,1713.65,1713.65,1710.1,1710.35,6332
2024-11-07 10:02:00,1711.2,1711.95,1709.15,1711.0,5976
2024-11-07 10:03:00,1711.65,1712.3,1710.0,1710.3,2547
2024-11-07 10:04:00,1710.3,1711.75,1709.7,1710.55,2909
2024-11-07 10:05:00,1710.0,1710.7,1709.0,1710.35,2004
2024-11-07 10:06:00,1710.35,1711.55,1709.5,1711.55,1819
2024-11-07 10:07:00,1711.3,1711.35,1709.95,1710.8,2681
2024-11-07 10:08:00,1710.8,1712.5,1710.25,1711.75,3208
2024-11-07 10:09:00,1712.2,1712.5,1711.2,1712.25,454
2024-11-07 10:10:00,1712.25,1712.25,1710.0,1710.1,2105
2024-11-07 10:11:00,1710.1,1711.7,1707.2,1707.8,7543
2024-11-07 10:12:00,1707.8,1710.0,1706.85,1709.0,2687
2024-11-07 10:13:00,1709.1,1710.0,1708.2,1709.05,2801
2024-11-07 10:14:00,1709.8,1709.8,1708.05,1709.05,983
2024-11-07 10:15:00,1709.05,1710.0,1708.5,1709.4,850
2024-11-07 10:16:00,1709.8,1710.25,1708.0,1709.0,1279
2024-11-07 10:17:00,1708.25,1711.0,1708.1,1710.0,2078
2024-11-07 10:18:00,1709.15,1710.1,1708.2,1709.4,1733
2024-11-07 10:19:00,1709.4,1709.4,1706.7,1707.1,7775
2024-11-07 10:20:00,1707.1,1709.95,1707.1,1709.35,2453
